NAME_1,Year,GDI
Andaman and Nicobar,2000,0.855
Andaman and Nicobar,2001,0.855
Andaman and Nicobar,2002,0.855
Andaman and Nicobar,2003,0.856
Andaman and Nicobar,2004,0.856
Andaman and Nicobar,2005,0.856
Andaman and Nicobar,2006,0.856
Andaman and Nicobar,2007,0.856
Andaman and Nicobar,2008,0.855
Andaman and Nicobar,2009,0.855
Andaman and Nicobar,2010,0.855
Andaman and Nicobar,2011,0.856
Andaman and Nicobar,2012,0.861
Andaman and Nicobar,2013,0.871
Andaman and Nicobar,2014,0.875
Andaman and Nicobar,2015,0.871
Andaman and Nicobar,2016,0.874
Andaman and Nicobar,2017,0.876
Andaman and Nicobar,2018,0.877
Andhra Pradesh,2000,0.734
Andhra Pradesh,2001,0.743
Andhra Pradesh,2002,0.752
Andhra Pradesh,2003,0.762
Andhra Pradesh,2004,0.771
Andhra Pradesh,2005,0.78
Andhra Pradesh,2006,0.783
Andhra Pradesh,2007,0.785
Andhra Pradesh,2008,0.788
Andhra Pradesh,2009,0.79
Andhra Pradesh,2010,0.793
Andhra Pradesh,2011,0.793
Andhra Pradesh,2012,0.8
Andhra Pradesh,2013,0.813
Andhra Pradesh,2014,0.82
Andhra Pradesh,2015,0.82
Andhra Pradesh,2016,0.829
Andhra Pradesh,2017,0.832
Andhra Pradesh,2018,0.833
Arunachal Pradesh,2000,0.767
Arunachal Pradesh,2001,0.772
Arunachal Pradesh,2002,0.777
Arunachal Pradesh,2003,0.783
Arunachal Pradesh,2004,0.788
Arunachal Pradesh,2005,0.793
Arunachal Pradesh,2006,0.799
Arunachal Pradesh,2007,0.805
Arunachal Pradesh,2008,0.812
Arunachal Pradesh,2009,0.818
Arunachal Pradesh,2010,0.824
Arunachal Pradesh,2011,0.828
Arunachal Pradesh,2012,0.837
Arunachal Pradesh,2013,0.845
Arunachal Pradesh,2014,0.845
Arunachal Pradesh,2015,0.839
Arunachal Pradesh,2016,0.84
Arunachal Pradesh,2017,0.843
Arunachal Pradesh,2018,0.844
Assam,2000,0.779
Assam,2001,0.781
Assam,2002,0.784
Assam,2003,0.786
Assam,2004,0.789
Assam,2005,0.791
Assam,2006,0.795
Assam,2007,0.799
Assam,2008,0.802
Assam,2009,0.806
Assam,2010,0.81
Assam,2011,0.814
Assam,2012,0.822
Assam,2013,0.836
Assam,2014,0.843
Assam,2015,0.843
Assam,2016,0.851
Assam,2017,0.854
Assam,2018,0.855
Bihar,2000,0.662
Bihar,2001,0.669
Bihar,2002,0.675
Bihar,2003,0.682
Bihar,2004,0.688
Bihar,2005,0.695
Bihar,2006,0.705
Bihar,2007,0.714
Bihar,2008,0.724
Bihar,2009,0.733
Bihar,2010,0.743
Bihar,2011,0.75
Bihar,2012,0.761
Bihar,2013,0.773
Bihar,2014,0.78
Bihar,2015,0.781
Bihar,2016,0.791
Bihar,2017,0.794
Bihar,2018,0.796
Chandigarh,2000,0.81
Chandigarh,2001,0.812
Chandigarh,2002,0.815
Chandigarh,2003,0.817
Chandigarh,2004,0.82
Chandigarh,2005,0.822
Chandigarh,2006,0.82
Chandigarh,2007,0.819
Chandigarh,2008,0.817
Chandigarh,2009,0.816
Chandigarh,2010,0.814
Chandigarh,2011,0.814
Chandigarh,2012,0.817
Chandigarh,2013,0.834
Chandigarh,2014,0.845
Chandigarh,2015,0.846
Chandigarh,2016,0.854
Chandigarh,2017,0.856
Chandigarh,2018,0.857
Chhattisgarh,2000,0.776
Chhattisgarh,2001,0.78
Chhattisgarh,2002,0.784
Chhattisgarh,2003,0.787
Chhattisgarh,2004,0.791
Chhattisgarh,2005,0.795
Chhattisgarh,2006,0.794
Chhattisgarh,2007,0.793
Chhattisgarh,2008,0.792
Chhattisgarh,2009,0.791
Chhattisgarh,2010,0.79
Chhattisgarh,2011,0.789
Chhattisgarh,2012,0.79
Chhattisgarh,2013,0.805
Chhattisgarh,2014,0.815
Chhattisgarh,2015,0.818
Chhattisgarh,2016,0.829
Chhattisgarh,2017,0.832
Chhattisgarh,2018,0.833
Dadra and Nagar Haveli,2000,0.809
Dadra and Nagar Haveli,2001,0.809
Dadra and Nagar Haveli,2002,0.809
Dadra and Nagar Haveli,2003,0.808
Dadra and Nagar Haveli,2004,0.808
Dadra and Nagar Haveli,2005,0.808
Dadra and Nagar Haveli,2006,0.808
Dadra and Nagar Haveli,2007,0.808
Dadra and Nagar Haveli,2008,0.809
Dadra and Nagar Haveli,2009,0.809
Dadra and Nagar Haveli,2010,0.809
Dadra and Nagar Haveli,2011,0.81
Dadra and Nagar Haveli,2012,0.815
Dadra and Nagar Haveli,2013,0.823
Dadra and Nagar Haveli,2014,0.826
Dadra and Nagar Haveli,2015,0.82
Dadra and Nagar Haveli,2016,0.825
Dadra and Nagar Haveli,2017,0.827
Dadra and Nagar Haveli,2018,0.828
Daman and Diu,2000,0.846
Daman and Diu,2001,0.846
Daman and Diu,2002,0.847
Daman and Diu,2003,0.847
Daman and Diu,2004,0.848
Daman and Diu,2005,0.848
Daman and Diu,2006,0.847
Daman and Diu,2007,0.846
Daman and Diu,2008,0.846
Daman and Diu,2009,0.845
Daman and Diu,2010,0.844
Daman and Diu,2011,0.845
Daman and Diu,2012,0.848
Daman and Diu,2013,0.858
Daman and Diu,2014,0.863
Daman and Diu,2015,0.86
Daman and Diu,2016,0.865
Daman and Diu,2017,0.867
Daman and Diu,2018,0.869
Goa,2000,0.818
Goa,2001,0.821
Goa,2002,0.824
Goa,2003,0.828
Goa,2004,0.831
Goa,2005,0.834
Goa,2006,0.836
Goa,2007,0.838
Goa,2008,0.839
Goa,2009,0.841
Goa,2010,0.843
Goa,2011,0.846
Goa,2012,0.852
Goa,2013,0.863
Goa,2014,0.867
Goa,2015,0.863
Goa,2016,0.868
Goa,2017,0.869
Goa,2018,0.871
Gujarat,2000,0.763
Gujarat,2001,0.765
Gujarat,2002,0.767
Gujarat,2003,0.769
Gujarat,2004,0.771
Gujarat,2005,0.773
Gujarat,2006,0.774
Gujarat,2007,0.776
Gujarat,2008,0.777
Gujarat,2009,0.779
Gujarat,2010,0.78
Gujarat,2011,0.783
Gujarat,2012,0.788
Gujarat,2013,0.803
Gujarat,2014,0.814
Gujarat,2015,0.816
Gujarat,2016,0.826
Gujarat,2017,0.829
Gujarat,2018,0.831
Haryana,2000,0.741
Haryana,2001,0.747
Haryana,2002,0.753
Haryana,2003,0.76
Haryana,2004,0.766
Haryana,2005,0.772
Haryana,2006,0.774
Haryana,2007,0.776
Haryana,2008,0.779
Haryana,2009,0.781
Haryana,2010,0.783
Haryana,2011,0.785
Haryana,2012,0.791
Haryana,2013,0.803
Haryana,2014,0.81
Haryana,2015,0.81
Haryana,2016,0.817
Haryana,2017,0.819
Haryana,2018,0.821
Himachal Pradesh,2000,0.8
Himachal Pradesh,2001,0.804
Himachal Pradesh,2002,0.808
Himachal Pradesh,2003,0.813
Himachal Pradesh,2004,0.817
Himachal Pradesh,2005,0.821
Himachal Pradesh,2006,0.822
Himachal Pradesh,2007,0.823
Himachal Pradesh,2008,0.824
Himachal Pradesh,2009,0.825
Himachal Pradesh,2010,0.826
Himachal Pradesh,2011,0.827
Himachal Pradesh,2012,0.833
Himachal Pradesh,2013,0.843
Himachal Pradesh,2014,0.847
Himachal Pradesh,2015,0.843
Himachal Pradesh,2016,0.848
Himachal Pradesh,2017,0.85
Himachal Pradesh,2018,0.851
Jammu and Kashmir,2000,0.738
Jammu and Kashmir,2001,0.747
Jammu and Kashmir,2002,0.756
Jammu and Kashmir,2003,0.765
Jammu and Kashmir,2004,0.774
Jammu and Kashmir,2005,0.783
Jammu and Kashmir,2006,0.787
Jammu and Kashmir,2007,0.792
Jammu and Kashmir,2008,0.796
Jammu and Kashmir,2009,0.801
Jammu and Kashmir,2010,0.805
Jammu and Kashmir,2011,0.809
Jammu and Kashmir,2012,0.817
Jammu and Kashmir,2013,0.827
Jammu and Kashmir,2014,0.83
Jammu and Kashmir,2015,0.827
Jammu and Kashmir,2016,0.832
Jammu and Kashmir,2017,0.834
Jammu and Kashmir,2018,0.835
Jharkhand,2000,0.761
Jharkhand,2001,0.765
Jharkhand,2002,0.769
Jharkhand,2003,0.773
Jharkhand,2004,0.777
Jharkhand,2005,0.781
Jharkhand,2006,0.78
Jharkhand,2007,0.779
Jharkhand,2008,0.777
Jharkhand,2009,0.776
Jharkhand,2010,0.775
Jharkhand,2011,0.773
Jharkhand,2012,0.775
Jharkhand,2013,0.786
Jharkhand,2014,0.792
Jharkhand,2015,0.792
Jharkhand,2016,0.801
Jharkhand,2017,0.804
Jharkhand,2018,0.805
Karnataka,2000,0.775
Karnataka,2001,0.78
Karnataka,2002,0.785
Karnataka,2003,0.79
Karnataka,2004,0.795
Karnataka,2005,0.8
Karnataka,2006,0.802
Karnataka,2007,0.804
Karnataka,2008,0.805
Karnataka,2009,0.807
Karnataka,2010,0.809
Karnataka,2011,0.81
Karnataka,2012,0.817
Karnataka,2013,0.828
Karnataka,2014,0.835
Karnataka,2015,0.835
Karnataka,2016,0.842
Karnataka,2017,0.844
Karnataka,2018,0.845
Kerala,2000,0.845
Kerala,2001,0.848
Kerala,2002,0.852
Kerala,2003,0.855
Kerala,2004,0.859
Kerala,2005,0.862
Kerala,2006,0.862
Kerala,2007,0.862
Kerala,2008,0.862
Kerala,2009,0.862
Kerala,2010,0.862
Kerala,2011,0.862
Kerala,2012,0.868
Kerala,2013,0.88
Kerala,2014,0.886
Kerala,2015,0.883
Kerala,2016,0.888
Kerala,2017,0.89
Kerala,2018,0.891
Lakshadweep,2000,0.834
Lakshadweep,2001,0.834
Lakshadweep,2002,0.835
Lakshadweep,2003,0.835
Lakshadweep,2004,0.836
Lakshadweep,2005,0.836
Lakshadweep,2006,0.836
Lakshadweep,2007,0.835
Lakshadweep,2008,0.835
Lakshadweep,2009,0.834
Lakshadweep,2010,0.834
Lakshadweep,2011,0.835
Lakshadweep,2012,0.838
Lakshadweep,2013,0.849
Lakshadweep,2014,0.853
Lakshadweep,2015,0.848
Lakshadweep,2016,0.852
Lakshadweep,2017,0.854
Lakshadweep,2018,0.856
Madhya Pradesh,2000,0.71
Madhya Pradesh,2001,0.718
Madhya Pradesh,2002,0.726
Madhya Pradesh,2003,0.734
Madhya Pradesh,2004,0.742
Madhya Pradesh,2005,0.75
Madhya Pradesh,2006,0.753
Madhya Pradesh,2007,0.756
Madhya Pradesh,2008,0.76
Madhya Pradesh,2009,0.763
Madhya Pradesh,2010,0.766
Madhya Pradesh,2011,0.768
Madhya Pradesh,2012,0.774
Madhya Pradesh,2013,0.787
Madhya Pradesh,2014,0.794
Madhya Pradesh,2015,0.794
Madhya Pradesh,2016,0.802
Madhya Pradesh,2017,0.805
Madhya Pradesh,2018,0.806
Maharashtra,2000,0.775
Maharashtra,2001,0.779
Maharashtra,2002,0.784
Maharashtra,2003,0.788
Maharashtra,2004,0.793
Maharashtra,2005,0.797
Maharashtra,2006,0.799
Maharashtra,2007,0.802
Maharashtra,2008,0.804
Maharashtra,2009,0.807
Maharashtra,2010,0.809
Maharashtra,2011,0.812
Maharashtra,2012,0.82
Maharashtra,2013,0.832
Maharashtra,2014,0.839
Maharashtra,2015,0.837
Maharashtra,2016,0.844
Maharashtra,2017,0.847
Maharashtra,2018,0.848
Manipur,2000,0.783
Manipur,2001,0.786
Manipur,2002,0.789
Manipur,2003,0.793
Manipur,2004,0.796
Manipur,2005,0.799
Manipur,2006,0.799
Manipur,2007,0.799
Manipur,2008,0.799
Manipur,2009,0.799
Manipur,2010,0.799
Manipur,2011,0.8
Manipur,2012,0.806
Manipur,2013,0.819
Manipur,2014,0.828
Manipur,2015,0.83
Manipur,2016,0.841
Manipur,2017,0.843
Manipur,2018,0.845
Meghalaya,2000,0.824
Meghalaya,2001,0.83
Meghalaya,2002,0.837
Meghalaya,2003,0.843
Meghalaya,2004,0.85
Meghalaya,2005,0.856
Meghalaya,2006,0.857
Meghalaya,2007,0.858
Meghalaya,2008,0.859
Meghalaya,2009,0.86
Meghalaya,2010,0.861
Meghalaya,2011,0.862
Meghalaya,2012,0.867
Meghalaya,2013,0.877
Meghalaya,2014,0.879
Meghalaya,2015,0.874
Meghalaya,2016,0.877
Meghalaya,2017,0.88
Meghalaya,2018,0.88
Mizoram,2000,0.828
Mizoram,2001,0.829
Mizoram,2002,0.83
Mizoram,2003,0.831
Mizoram,2004,0.832
Mizoram,2005,0.833
Mizoram,2006,0.838
Mizoram,2007,0.843
Mizoram,2008,0.848
Mizoram,2009,0.853
Mizoram,2010,0.858
Mizoram,2011,0.864
Mizoram,2012,0.874
Mizoram,2013,0.878
Mizoram,2014,0.876
Mizoram,2015,0.865
Mizoram,2016,0.861
Mizoram,2017,0.863
Mizoram,2018,0.864
Nagaland,2000,0.794
Nagaland,2001,0.8
Nagaland,2002,0.806
Nagaland,2003,0.812
Nagaland,2004,0.818
Nagaland,2005,0.824
Nagaland,2006,0.829
Nagaland,2007,0.834
Nagaland,2008,0.839
Nagaland,2009,0.844
Nagaland,2010,0.849
Nagaland,2011,0.854
Nagaland,2012,0.862
Nagaland,2013,0.868
Nagaland,2014,0.867
Nagaland,2015,0.858
Nagaland,2016,0.857
Nagaland,2017,0.859
Nagaland,2018,0.861
Delhi,2000,0.829
Delhi,2001,0.83
Delhi,2002,0.83
Delhi,2003,0.831
Delhi,2004,0.831
Delhi,2005,0.832
Delhi,2006,0.83
Delhi,2007,0.828
Delhi,2008,0.826
Delhi,2009,0.824
Delhi,2010,0.822
Delhi,2011,0.82
Delhi,2012,0.822
Delhi,2013,0.836
Delhi,2014,0.843
Delhi,2015,0.843
Delhi,2016,0.852
Delhi,2017,0.855
Delhi,2018,0.855
Orissa,2000,0.736
Orissa,2001,0.743
Orissa,2002,0.75
Orissa,2003,0.758
Orissa,2004,0.765
Orissa,2005,0.772
Orissa,2006,0.776
Orissa,2007,0.779
Orissa,2008,0.783
Orissa,2009,0.786
Orissa,2010,0.79
Orissa,2011,0.793
Orissa,2012,0.799
Orissa,2013,0.811
Orissa,2014,0.817
Orissa,2015,0.817
Orissa,2016,0.824
Orissa,2017,0.827
Orissa,2018,0.828
Puducherry,2000,0.857
Puducherry,2001,0.858
Puducherry,2002,0.858
Puducherry,2003,0.859
Puducherry,2004,0.859
Puducherry,2005,0.86
Puducherry,2006,0.859
Puducherry,2007,0.859
Puducherry,2008,0.858
Puducherry,2009,0.858
Puducherry,2010,0.857
Puducherry,2011,0.858
Puducherry,2012,0.862
Puducherry,2013,0.87
Puducherry,2014,0.872
Puducherry,2015,0.866
Puducherry,2016,0.866
Puducherry,2017,0.869
Puducherry,2018,0.87
Punjab,2000,0.79
Punjab,2001,0.795
Punjab,2002,0.8
Punjab,2003,0.806
Punjab,2004,0.811
Punjab,2005,0.816
Punjab,2006,0.819
Punjab,2007,0.823
Punjab,2008,0.826
Punjab,2009,0.83
Punjab,2010,0.833
Punjab,2011,0.835
Punjab,2012,0.843
Punjab,2013,0.853
Punjab,2014,0.856
Punjab,2015,0.853
Punjab,2016,0.855
Punjab,2017,0.857
Punjab,2018,0.858
Rajasthan,2000,0.66
Rajasthan,2001,0.668
Rajasthan,2002,0.676
Rajasthan,2003,0.683
Rajasthan,2004,0.691
Rajasthan,2005,0.699
Rajasthan,2006,0.705
Rajasthan,2007,0.711
Rajasthan,2008,0.717
Rajasthan,2009,0.723
Rajasthan,2010,0.729
Rajasthan,2011,0.734
Rajasthan,2012,0.743
Rajasthan,2013,0.759
Rajasthan,2014,0.768
Rajasthan,2015,0.774
Rajasthan,2016,0.786
Rajasthan,2017,0.788
Rajasthan,2018,0.79
Sikkim,2000,0.797
Sikkim,2001,0.803
Sikkim,2002,0.808
Sikkim,2003,0.814
Sikkim,2004,0.819
Sikkim,2005,0.825
Sikkim,2006,0.828
Sikkim,2007,0.831
Sikkim,2008,0.835
Sikkim,2009,0.838
Sikkim,2010,0.841
Sikkim,2011,0.843
Sikkim,2012,0.851
Sikkim,2013,0.862
Sikkim,2014,0.867
Sikkim,2015,0.864
Sikkim,2016,0.869
Sikkim,2017,0.871
Sikkim,2018,0.873
Tamil Nadu,2000,0.777
Tamil Nadu,2001,0.782
Tamil Nadu,2002,0.788
Tamil Nadu,2003,0.793
Tamil Nadu,2004,0.799
Tamil Nadu,2005,0.804
Tamil Nadu,2006,0.808
Tamil Nadu,2007,0.812
Tamil Nadu,2008,0.815
Tamil Nadu,2009,0.819
Tamil Nadu,2010,0.823
Tamil Nadu,2011,0.826
Tamil Nadu,2012,0.834
Tamil Nadu,2013,0.847
Tamil Nadu,2014,0.854
Tamil Nadu,2015,0.853
Tamil Nadu,2016,0.861
Tamil Nadu,2017,0.863
Tamil Nadu,2018,0.865
Telangana,2000,0.806
Telangana,2001,0.808
Telangana,2002,0.811
Telangana,2003,0.813
Telangana,2004,0.816
Telangana,2005,0.818
Telangana,2006,0.817
Telangana,2007,0.816
Telangana,2008,0.814
Telangana,2009,0.813
Telangana,2010,0.812
Telangana,2011,0.811
Telangana,2012,0.815
Telangana,2013,0.825
Telangana,2014,0.829
Telangana,2015,0.827
Telangana,2016,0.832
Telangana,2017,0.835
Telangana,2018,0.837
Tripura,2000,0.796
Tripura,2001,0.801
Tripura,2002,0.806
Tripura,2003,0.811
Tripura,2004,0.816
Tripura,2005,0.821
Tripura,2006,0.822
Tripura,2007,0.822
Tripura,2008,0.823
Tripura,2009,0.823
Tripura,2010,0.824
Tripura,2011,0.823
Tripura,2012,0.828
Tripura,2013,0.838
Tripura,2014,0.842
Tripura,2015,0.839
Tripura,2016,0.842
Tripura,2017,0.845
Tripura,2018,0.846
Uttar Pradesh,2000,0.688
Uttar Pradesh,2001,0.695
Uttar Pradesh,2002,0.703
Uttar Pradesh,2003,0.71
Uttar Pradesh,2004,0.718
Uttar Pradesh,2005,0.725
Uttar Pradesh,2006,0.729
Uttar Pradesh,2007,0.734
Uttar Pradesh,2008,0.738
Uttar Pradesh,2009,0.743
Uttar Pradesh,2010,0.747
Uttar Pradesh,2011,0.752
Uttar Pradesh,2012,0.758
Uttar Pradesh,2013,0.771
Uttar Pradesh,2014,0.779
Uttar Pradesh,2015,0.779
Uttar Pradesh,2016,0.789
Uttar Pradesh,2017,0.791
Uttar Pradesh,2018,0.793
"Uttaranchal	",2000,0.788
"Uttaranchal	",2001,0.791
"Uttaranchal	",2002,0.794
"Uttaranchal	",2003,0.798
"Uttaranchal	",2004,0.801
"Uttaranchal	",2005,0.804
"Uttaranchal	",2006,0.803
"Uttaranchal	",2007,0.802
"Uttaranchal	",2008,0.801
"Uttaranchal	",2009,0.8
"Uttaranchal	",2010,0.799
"Uttaranchal	",2011,0.798
"Uttaranchal	",2012,0.8
"Uttaranchal	",2013,0.812
"Uttaranchal	",2014,0.817
"Uttaranchal	",2015,0.814
"Uttaranchal	",2016,0.821
"Uttaranchal	",2017,0.823
"Uttaranchal	",2018,0.824
West Bengal,2000,0.77
West Bengal,2001,0.777
West Bengal,2002,0.784
West Bengal,2003,0.791
West Bengal,2004,0.798
West Bengal,2005,0.805
West Bengal,2006,0.809
West Bengal,2007,0.813
West Bengal,2008,0.816
West Bengal,2009,0.82
West Bengal,2010,0.824
West Bengal,2011,0.826
West Bengal,2012,0.834
West Bengal,2013,0.846
West Bengal,2014,0.851
West Bengal,2015,0.85
West Bengal,2016,0.857
West Bengal,2017,0.858
West Bengal,2018,0.861
